0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:16 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACZ"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:19 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACa"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:22 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACb"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:25 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACc"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:28 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACd"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:31 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACe"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:34 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACf"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:37 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACg"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:40 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACh"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:43 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACi"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:46 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACj"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:49 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACk"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:52 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACl"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:56 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACm"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:48:59 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACn"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:02 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACo"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:05 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACp"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:08 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACq"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:11 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACr"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:14 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACs"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:17 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACt"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /dashboard?id=gpi2 HTTP/1.1" 200 - "http://localhost:9000/sessions/new" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACu"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/l10n/index?locale=es-ES HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACv"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/users/current HTTP/1.1" 200 354 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACw"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/navigation/global HTTP/1.1" 200 489 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACx"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/languages/list HTTP/1.1" 200 479 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACy"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/components/show?component=gpi2 HTTP/1.1" 200 173 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC0"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/navigation/component?component=gpi2 HTTP/1.1" 200 610 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAACz"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/project_pull_requests/list?project=gpi2 HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC2"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/project_branches/list?project=gpi2 HTTP/1.1" 200 72 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC1"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC3"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/ce/analysis_status?component=gpi2 HTTP/1.1" 200 94 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC4"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/user_tokens/search?login=admin HTTP/1.1" 200 168 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC5"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:18 +0200] "GET /api/project_links/search?projectKey=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC6"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:20 +0200] "POST /api/user_tokens/generate HTTP/1.1" 200 135 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC7"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:21 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC8"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:24 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC9"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:27 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC+"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:30 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAAC/"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:33 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADA"
127.0.0.1 - - [19/may./2022:18:49:34 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADB"
127.0.0.1 - - [19/may./2022:18:49:34 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4786 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADC"
127.0.0.1 - - [19/may./2022:18:49:34 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADD"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/settings/values.protobuf?component=gpi2 HTTP/1.1" 200 4790 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADE"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/qualityprofiles/search.protobuf?projectKey=gpi2 HTTP/1.1" 200 1910 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADF"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaCEBFn_SFp0PgUP&ps=500&p=1 HTTP/1.1" 200 5447 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADG"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaE2BFn_SFp0PgVF&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADH"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaGxBFn_SFp0PgVk&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADI"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:36 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADK"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaJKBFn_SFp0PgXD&ps=500&p=1 HTTP/1.1" 200 6985 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADJ"
127.0.0.1 - - [19/may./2022:18:49:36 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaHJBFn_SFp0PgWF&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADL"
127.0.0.1 - - [19/may./2022:18:49:37 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaPSBFn_SFp0Pgdj&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADM"
127.0.0.1 - - [19/may./2022:18:49:37 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaRhBFn_SFp0Pgfz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADN"
127.0.0.1 - - [19/may./2022:18:49:37 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaUXBFn_SFp0Pgg8&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADO"
127.0.0.1 - - [19/may./2022:18:49:38 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaXpBFn_SFp0PglF&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADP"
127.0.0.1 - - [19/may./2022:18:49:38 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFadcBFn_SFp0Pgut&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADQ"
127.0.0.1 - - [19/may./2022:18:49:38 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaieBFn_SFp0Pg0-&ps=500&p=1 HTTP/1.1" 200 4440 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADR"
127.0.0.1 - - [19/may./2022:18:49:39 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFalBBFn_SFp0Pg2A&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADS"
127.0.0.1 - - [19/may./2022:18:49:39 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFanqBFn_SFp0Pg20&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADT"
127.0.0.1 - - [19/may./2022:18:49:39 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFapSBFn_SFp0Pg4l&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADU"
127.0.0.1 - - [19/may./2022:18:49:39 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFauNBFn_SFp0Pg9F&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADV"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:39 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADX"
127.0.0.1 - - [19/may./2022:18:49:39 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFawfBFn_SFp0Pg_g&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADW"
127.0.0.1 - - [19/may./2022:18:49:40 +0200] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADY"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:42 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADZ"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:45 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADa"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:48 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADb"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:51 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADc"
127.0.0.1 - - [19/may./2022:18:49:53 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADd"
127.0.0.1 - - [19/may./2022:18:49:53 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4786 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADe"
127.0.0.1 - - [19/may./2022:18:49:53 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADf"
0:0:0:0:0:0:0:1 - - [19/may./2022:18:49:54 +0200] "GET /api/ce/component?component=gpi2 HTTP/1.1" 200 12 "http://localhost:9000/dashboard?id=gpi2" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.99 Safari/537.36" "AYDdNM767pKx3uZPAADg"
127.0.0.1 - - [19/may./2022:18:49:54 +0200] "GET /api/settings/values.protobuf?component=gpi2 HTTP/1.1" 200 4790 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADh"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/qualityprofiles/search.protobuf?projectKey=gpi2 HTTP/1.1" 200 1910 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADi"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaCEBFn_SFp0PgUP&ps=500&p=1 HTTP/1.1" 200 5447 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADj"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaE2BFn_SFp0PgVF&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADk"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaGxBFn_SFp0PgVk&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADl"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaJKBFn_SFp0PgXD&ps=500&p=1 HTTP/1.1" 200 6985 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADm"
127.0.0.1 - - [19/may./2022:18:49:55 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaHJBFn_SFp0PgWF&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADn"
127.0.0.1 - - [19/may./2022:18:49:56 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaPSBFn_SFp0Pgdj&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADo"
127.0.0.1 - - [19/may./2022:18:49:56 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaRhBFn_SFp0Pgfz&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADp"
127.0.0.1 - - [19/may./2022:18:49:56 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaUXBFn_SFp0Pgg8&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADq"
127.0.0.1 - - [19/may./2022:18:49:56 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AYDdFaXpBFn_SFp0PglF&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCli/3.3.0.1492" "AYDdNM767pKx3uZPAADr"
